row	col	val1
Clostridium_innocuum	Bacteroides_uniformis	NA
Faecalibaculum_rodentium	Bacteroides_uniformis	0.948832574
Ileibacterium_valens	Bacteroides_uniformis	0.079406654
Firmicutes_bacterium_ASF500	Bacteroides_uniformis	0.795493357
Parasutterella_excrementihominis	Bacteroides_uniformis	NA
Turicimonas_muris	Bacteroides_uniformis	0.281939302
Desulfovibrionaceae_bacterium	Bacteroides_uniformis	0.002416232
Helicobacter_apodemus	Bacteroides_uniformis	0.751642643
Helicobacter_cinaedi	Bacteroides_uniformis	0.082959838
Helicobacter_ganmani	Bacteroides_uniformis	0.75875553
Helicobacter_hepaticus	Bacteroides_uniformis	0.928410177
Helicobacter_magdeburgensis	Bacteroides_uniformis	NA
Helicobacter_typhlonius	Bacteroides_uniformis	0.749867508
Enterobacter_cloacae_complex	Bacteroides_uniformis	NA
Escherichia_coli	Bacteroides_uniformis	0.027240767
Proteus_hauseri	Bacteroides_uniformis	0.626094967
Proteus_mirabilis	Bacteroides_uniformis	NA
Acinetobacter_baumannii	Bacteroides_uniformis	NA
Proteobacteria_bacterium_CAG_139	Bacteroides_uniformis	NA
Akkermansia_muciniphila	Bacteroides_uniformis	0.271846388
Bacteroides_xylanisolvens	Bacteroides_vulgatus	NA
Muribaculaceae_bacterium_DSM_103720	Bacteroides_vulgatus	0.000449896
Muribaculum_intestinale	Bacteroides_vulgatus	0.031470369
Butyricimonas_virosa	Bacteroides_vulgatus	0.023582417
Prevotella_sp_MGM2	Bacteroides_vulgatus	NA
Alistipes_indistinctus	Bacteroides_vulgatus	0.03751321
Alistipes_shahii	Bacteroides_vulgatus	0.231353704
Alistipes_timonensis	Bacteroides_vulgatus	0.518335685
Parabacteroides_distasonis	Bacteroides_vulgatus	1.31e-07
Parabacteroides_goldsteinii	Bacteroides_vulgatus	0.000355306
Parabacteroides_johnsonii	Bacteroides_vulgatus	NA
Parabacteroides_merdae	Bacteroides_vulgatus	NA
Mucispirillum_schaedleri	Bacteroides_vulgatus	0.919141215
Jeotgalicoccus_halotolerans	Bacteroides_vulgatus	NA
Staphylococcus_aureus	Bacteroides_vulgatus	NA
Staphylococcus_lentus	Bacteroides_vulgatus	NA
Staphylococcus_nepalensis	Bacteroides_vulgatus	NA
Staphylococcus_sciuri	Bacteroides_vulgatus	NA
Staphylococcus_vitulinus	Bacteroides_vulgatus	NA
Staphylococcus_xylosus	Bacteroides_vulgatus	NA
Aerococcaceae_bacterium	Bacteroides_vulgatus	NA
Enterococcus_faecalis	Bacteroides_vulgatus	NA
Enterococcus_gallinarum	Bacteroides_vulgatus	0.468173722
Enterococcus_hirae	Bacteroides_vulgatus	NA
Lactobacillus_intestinalis	Bacteroides_vulgatus	0.000927323
Lactobacillus_johnsonii	Bacteroides_vulgatus	NA
Lactobacillus_murinus	Bacteroides_vulgatus	0.484144619
Lactobacillus_reuteri	Bacteroides_vulgatus	0.003891174
Lactobacillus_taiwanensis	Bacteroides_vulgatus	0.007578429
Streptococcus_acidominimus	Bacteroides_vulgatus	0.061876455
Clostridium_sp_ASF356	Bacteroides_vulgatus	NA
Clostridium_sp_ASF502	Bacteroides_vulgatus	0.345034068
Eubacterium_plexicaudatum	Bacteroides_vulgatus	NA
Eubacterium_sp_14_2	Bacteroides_vulgatus	NA
Acetatifactor_muris	Bacteroides_vulgatus	0.778332267
Dorea_sp_5_2	Bacteroides_vulgatus	0.642573255
Clostridium_symbiosum	Bacteroides_vulgatus	NA
Eubacterium_rectale	Bacteroides_vulgatus	NA
Lachnospiraceae_bacterium_10_1	Bacteroides_vulgatus	0.273684082
Lachnospiraceae_bacterium_28_4	Bacteroides_vulgatus	0.21725782
Lachnospiraceae_bacterium_3_1	Bacteroides_vulgatus	NA
Lachnospiraceae_bacterium_3_2	Bacteroides_vulgatus	0.838443927
Lachnospiraceae_bacterium_A2	Bacteroides_vulgatus	NA
Lachnospiraceae_bacterium_A4	Bacteroides_vulgatus	NA
Lachnospiraceae_bacterium_COE1	Bacteroides_vulgatus	0.550420611
Lachnospiraceae_bacterium_M18_1	Bacteroides_vulgatus	0.10642723
Oscillibacter_sp_1_3	Bacteroides_vulgatus	0.310681356
Romboutsia_ilealis	Bacteroides_vulgatus	0.581427146
Acutalibacter_muris	Bacteroides_vulgatus	NA
Anaerotruncus_sp_G3_2012	Bacteroides_vulgatus	0.010568023
Ruthenibacterium_lactatiformans	Bacteroides_vulgatus	NA
Clostridium_cocleatum	Bacteroides_vulgatus	0.1370907
Clostridium_innocuum	Bacteroides_vulgatus	NA
Faecalibaculum_rodentium	Bacteroides_vulgatus	0.021066372
Ileibacterium_valens	Bacteroides_vulgatus	0.068291803
Firmicutes_bacterium_ASF500	Bacteroides_vulgatus	0.175699693
Parasutterella_excrementihominis	Bacteroides_vulgatus	NA
Turicimonas_muris	Bacteroides_vulgatus	0.135821778
Desulfovibrionaceae_bacterium	Bacteroides_vulgatus	0.028469588
Helicobacter_apodemus	Bacteroides_vulgatus	0.364778326
Helicobacter_cinaedi	Bacteroides_vulgatus	0.505570449
Helicobacter_ganmani	Bacteroides_vulgatus	0.026726869
Helicobacter_hepaticus	Bacteroides_vulgatus	0.805436515
Helicobacter_magdeburgensis	Bacteroides_vulgatus	NA
Helicobacter_typhlonius	Bacteroides_vulgatus	0.884023806
Enterobacter_cloacae_complex	Bacteroides_vulgatus	NA
Escherichia_coli	Bacteroides_vulgatus	0.067697879
Proteus_hauseri	Bacteroides_vulgatus	0.330057581
Proteus_mirabilis	Bacteroides_vulgatus	NA
Acinetobacter_baumannii	Bacteroides_vulgatus	NA
Proteobacteria_bacterium_CAG_139	Bacteroides_vulgatus	NA
Akkermansia_muciniphila	Bacteroides_vulgatus	0.000485637
Muribaculaceae_bacterium_DSM_103720	Bacteroides_xylanisolvens	NA
Muribaculum_intestinale	Bacteroides_xylanisolvens	NA
Butyricimonas_virosa	Bacteroides_xylanisolvens	NA
Prevotella_sp_MGM2	Bacteroides_xylanisolvens	NA
Alistipes_indistinctus	Bacteroides_xylanisolvens	NA
Alistipes_shahii	Bacteroides_xylanisolvens	NA
Alistipes_timonensis	Bacteroides_xylanisolvens	NA
Parabacteroides_distasonis	Bacteroides_xylanisolvens	NA
Parabacteroides_goldsteinii	Bacteroides_xylanisolvens	NA
Parabacteroides_johnsonii	Bacteroides_xylanisolvens	NA
Parabacteroides_merdae	Bacteroides_xylanisolvens	NA
Mucispirillum_schaedleri	Bacteroides_xylanisolvens	NA
Jeotgalicoccus_halotolerans	Bacteroides_xylanisolvens	NA
Staphylococcus_aureus	Bacteroides_xylanisolvens	NA
Staphylococcus_lentus	Bacteroides_xylanisolvens	NA
Staphylococcus_nepalensis	Bacteroides_xylanisolvens	NA
Staphylococcus_sciuri	Bacteroides_xylanisolvens	NA
Staphylococcus_vitulinus	Bacteroides_xylanisolvens	NA
Staphylococcus_xylosus	Bacteroides_xylanisolvens	NA
Aerococcaceae_bacterium	Bacteroides_xylanisolvens	NA
Enterococcus_faecalis	Bacteroides_xylanisolvens	NA
Enterococcus_gallinarum	Bacteroides_xylanisolvens	NA
Enterococcus_hirae	Bacteroides_xylanisolvens	NA
Lactobacillus_intestinalis	Bacteroides_xylanisolvens	NA
Lactobacillus_johnsonii	Bacteroides_xylanisolvens	NA
Lactobacillus_murinus	Bacteroides_xylanisolvens	NA
Lactobacillus_reuteri	Bacteroides_xylanisolvens	NA
Lactobacillus_taiwanensis	Bacteroides_xylanisolvens	NA
Streptococcus_acidominimus	Bacteroides_xylanisolvens	NA
Clostridium_sp_ASF356	Bacteroides_xylanisolvens	NA
Clostridium_sp_ASF502	Bacteroides_xylanisolvens	NA
Eubacterium_plexicaudatum	Bacteroides_xylanisolvens	NA
Eubacterium_sp_14_2	Bacteroides_xylanisolvens	NA
Acetatifactor_muris	Bacteroides_xylanisolvens	NA
Dorea_sp_5_2	Bacteroides_xylanisolvens	NA
Clostridium_symbiosum	Bacteroides_xylanisolvens	NA
Eubacterium_rectale	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_10_1	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_28_4	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_3_1	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_3_2	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_A2	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_A4	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_COE1	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_M18_1	Bacteroides_xylanisolvens	NA
Oscillibacter_sp_1_3	Bacteroides_xylanisolvens	NA
Romboutsia_ilealis	Bacteroides_xylanisolvens	NA
Acutalibacter_muris	Bacteroides_xylanisolvens	NA
Anaerotruncus_sp_G3_2012	Bacteroides_xylanisolvens	NA
Ruthenibacterium_lactatiformans	Bacteroides_xylanisolvens	NA
Clostridium_cocleatum	Bacteroides_xylanisolvens	NA
Clostridium_innocuum	Bacteroides_xylanisolvens	NA
Faecalibaculum_rodentium	Bacteroides_xylanisolvens	NA
Ileibacterium_valens	Bacteroides_xylanisolvens	NA
Firmicutes_bacterium_ASF500	Bacteroides_xylanisolvens	NA
Parasutterella_excrementihominis	Bacteroides_xylanisolvens	NA
Turicimonas_muris	Bacteroides_xylanisolvens	NA
Desulfovibrionaceae_bacterium	Bacteroides_xylanisolvens	NA
Helicobacter_apodemus	Bacteroides_xylanisolvens	NA
Helicobacter_cinaedi	Bacteroides_xylanisolvens	NA
Helicobacter_ganmani	Bacteroides_xylanisolvens	NA
Helicobacter_hepaticus	Bacteroides_xylanisolvens	NA
Helicobacter_magdeburgensis	Bacteroides_xylanisolvens	NA
Helicobacter_typhlonius	Bacteroides_xylanisolvens	NA
Enterobacter_cloacae_complex	Bacteroides_xylanisolvens	NA
Escherichia_coli	Bacteroides_xylanisolvens	NA
Proteus_hauseri	Bacteroides_xylanisolvens	NA
Proteus_mirabilis	Bacteroides_xylanisolvens	NA
Acinetobacter_baumannii	Bacteroides_xylanisolvens	NA
Proteobacteria_bacterium_CAG_139	Bacteroides_xylanisolvens	NA
Akkermansia_muciniphila	Bacteroides_xylanisolvens	NA
Muribaculum_intestinale	Muribaculaceae_bacterium_DSM_103720	0.117226261
Butyricimonas_virosa	Muribaculaceae_bacterium_DSM_103720	0.094095707
Prevotella_sp_MGM2	Muribaculaceae_bacterium_DSM_103720	NA
Alistipes_indistinctus	Muribaculaceae_bacterium_DSM_103720	0.001242596
Alistipes_shahii	Muribaculaceae_bacterium_DSM_103720	0.389398552
Alistipes_timonensis	Muribaculaceae_bacterium_DSM_103720	0.814490253
Parabacteroides_distasonis	Muribaculaceae_bacterium_DSM_103720	4.07e-05
Parabacteroides_goldsteinii	Muribaculaceae_bacterium_DSM_103720	0.000140297
Parabacteroides_johnsonii	Muribaculaceae_bacterium_DSM_103720	NA
Parabacteroides_merdae	Muribaculaceae_bacterium_DSM_103720	NA
Mucispirillum_schaedleri	Muribaculaceae_bacterium_DSM_103720	0.826499819
Jeotgalicoccus_halotolerans	Muribaculaceae_bacterium_DSM_103720	NA
Staphylococcus_aureus	Muribaculaceae_bacterium_DSM_103720	NA
Staphylococcus_lentus	Muribaculaceae_bacterium_DSM_103720	NA
Staphylococcus_nepalensis	Muribaculaceae_bacterium_DSM_103720	NA
Staphylococcus_sciuri	Muribaculaceae_bacterium_DSM_103720	NA
Staphylococcus_vitulinus	Muribaculaceae_bacterium_DSM_103720	NA
Staphylococcus_xylosus	Muribaculaceae_bacterium_DSM_103720	NA
Aerococcaceae_bacterium	Muribaculaceae_bacterium_DSM_103720	NA
Enterococcus_faecalis	Muribaculaceae_bacterium_DSM_103720	NA
Enterococcus_gallinarum	Muribaculaceae_bacterium_DSM_103720	0.446361901
Enterococcus_hirae	Muribaculaceae_bacterium_DSM_103720	NA
Lactobacillus_intestinalis	Muribaculaceae_bacterium_DSM_103720	0.063323061
Lactobacillus_johnsonii	Muribaculaceae_bacterium_DSM_103720	NA
Lactobacillus_murinus	Muribaculaceae_bacterium_DSM_103720	0.649652931
Lactobacillus_reuteri	Muribaculaceae_bacterium_DSM_103720	0.015534066
Lactobacillus_taiwanensis	Muribaculaceae_bacterium_DSM_103720	0.005820367
Streptococcus_acidominimus	Muribaculaceae_bacterium_DSM_103720	0.514360764
Clostridium_sp_ASF356	Muribaculaceae_bacterium_DSM_103720	NA
Clostridium_sp_ASF502	Muribaculaceae_bacterium_DSM_103720	0.044732607
Eubacterium_plexicaudatum	Muribaculaceae_bacterium_DSM_103720	NA
Eubacterium_sp_14_2	Muribaculaceae_bacterium_DSM_103720	NA
Acetatifactor_muris	Muribaculaceae_bacterium_DSM_103720	0.389398552
Dorea_sp_5_2	Muribaculaceae_bacterium_DSM_103720	0.409666754
Clostridium_symbiosum	Muribaculaceae_bacterium_DSM_103720	NA
Eubacterium_rectale	Muribaculaceae_bacterium_DSM_103720	NA
Lachnospiraceae_bacterium_10_1	Muribaculaceae_bacterium_DSM_103720	0.004020258
Lachnospiraceae_bacterium_28_4	Muribaculaceae_bacterium_DSM_103720	0.870463072
Lachnospiraceae_bacterium_3_1	Muribaculaceae_bacterium_DSM_103720	NA
Lachnospiraceae_bacterium_3_2	Muribaculaceae_bacterium_DSM_103720	0.182830475
Lachnospiraceae_bacterium_A2	Muribaculaceae_bacterium_DSM_103720	NA
Lachnospiraceae_bacterium_A4	Muribaculaceae_bacterium_DSM_103720	NA
Lachnospiraceae_bacterium_COE1	Muribaculaceae_bacterium_DSM_103720	0.000126807
Lachnospiraceae_bacterium_M18_1	Muribaculaceae_bacterium_DSM_103720	0.15454565
Oscillibacter_sp_1_3	Muribaculaceae_bacterium_DSM_103720	0.984337163
Romboutsia_ilealis	Muribaculaceae_bacterium_DSM_103720	0.370271369
Acutalibacter_muris	Muribaculaceae_bacterium_DSM_103720	NA
Anaerotruncus_sp_G3_2012	Muribaculaceae_bacterium_DSM_103720	0.108532605
Ruthenibacterium_lactatiformans	Muribaculaceae_bacterium_DSM_103720	NA
Clostridium_cocleatum	Muribaculaceae_bacterium_DSM_103720	0.150959574
Clostridium_innocuum	Muribaculaceae_bacterium_DSM_103720	NA
Faecalibaculum_rodentium	Muribaculaceae_bacterium_DSM_103720	0.011338773
Ileibacterium_valens	Muribaculaceae_bacterium_DSM_103720	0.068053564
Firmicutes_bacterium_ASF500	Muribaculaceae_bacterium_DSM_103720	0.433619083
Parasutterella_excrementihominis	Muribaculaceae_bacterium_DSM_103720	NA
Turicimonas_muris	Muribaculaceae_bacterium_DSM_103720	0.00552047
Desulfovibrionaceae_bacterium	Muribaculaceae_bacterium_DSM_103720	0.018170298
Helicobacter_apodemus	Muribaculaceae_bacterium_DSM_103720	0.310714984
Helicobacter_cinaedi	Muribaculaceae_bacterium_DSM_103720	0.87751163
Helicobacter_ganmani	Muribaculaceae_bacterium_DSM_103720	0.356805897
Helicobacter_hepaticus	Muribaculaceae_bacterium_DSM_103720	0.887183406
Helicobacter_magdeburgensis	Muribaculaceae_bacterium_DSM_103720	NA
Helicobacter_typhlonius	Muribaculaceae_bacterium_DSM_103720	0.913260396
Enterobacter_cloacae_complex	Muribaculaceae_bacterium_DSM_103720	NA
Escherichia_coli	Muribaculaceae_bacterium_DSM_103720	0.012602233
Proteus_hauseri	Muribaculaceae_bacterium_DSM_103720	0.240131403
Proteus_mirabilis	Muribaculaceae_bacterium_DSM_103720	NA
Acinetobacter_baumannii	Muribaculaceae_bacterium_DSM_103720	NA
Proteobacteria_bacterium_CAG_139	Muribaculaceae_bacterium_DSM_103720	NA
Akkermansia_muciniphila	Muribaculaceae_bacterium_DSM_103720	0.000582181
Butyricimonas_virosa	Muribaculum_intestinale	0.803061791
Prevotella_sp_MGM2	Muribaculum_intestinale	NA
Alistipes_indistinctus	Muribaculum_intestinale	0.560158688
Alistipes_shahii	Muribaculum_intestinale	0.000491414
Alistipes_timonensis	Muribaculum_intestinale	0.082667892
Parabacteroides_distasonis	Muribaculum_intestinale	0.014639457
Parabacteroides_goldsteinii	Muribaculum_intestinale	0.155096499
Parabacteroides_johnsonii	Muribaculum_intestinale	NA
Parabacteroides_merdae	Muribaculum_intestinale	NA
Mucispirillum_schaedleri	Muribaculum_intestinale	0.037978239
Jeotgalicoccus_halotolerans	Muribaculum_intestinale	NA
Staphylococcus_aureus	Muribaculum_intestinale	NA
Staphylococcus_lentus	Muribaculum_intestinale	NA
Staphylococcus_nepalensis	Muribaculum_intestinale	NA
Staphylococcus_sciuri	Muribaculum_intestinale	NA
Staphylococcus_vitulinus	Muribaculum_intestinale	NA
Staphylococcus_xylosus	Muribaculum_intestinale	NA
Aerococcaceae_bacterium	Muribaculum_intestinale	NA
Enterococcus_faecalis	Muribaculum_intestinale	NA
Enterococcus_gallinarum	Muribaculum_intestinale	0.185639295
Enterococcus_hirae	Muribaculum_intestinale	NA
Lactobacillus_intestinalis	Muribaculum_intestinale	0.000663363
Lactobacillus_johnsonii	Muribaculum_intestinale	NA
Lactobacillus_murinus	Muribaculum_intestinale	0.638930667
Lactobacillus_reuteri	Muribaculum_intestinale	0.000778839
Lactobacillus_taiwanensis	Muribaculum_intestinale	0.005801844
Streptococcus_acidominimus	Muribaculum_intestinale	0.139494917
Clostridium_sp_ASF356	Muribaculum_intestinale	NA
Clostridium_sp_ASF502	Muribaculum_intestinale	0.268836121
Eubacterium_plexicaudatum	Muribaculum_intestinale	NA
Eubacterium_sp_14_2	Muribaculum_intestinale	NA
Acetatifactor_muris	Muribaculum_intestinale	0.745632991
Dorea_sp_5_2	Muribaculum_intestinale	0.380126613
Clostridium_symbiosum	Muribaculum_intestinale	NA
Eubacterium_rectale	Muribaculum_intestinale	NA
Lachnospiraceae_bacterium_10_1	Muribaculum_intestinale	0.055184773
Lachnospiraceae_bacterium_28_4	Muribaculum_intestinale	0.02474144
Lachnospiraceae_bacterium_3_1	Muribaculum_intestinale	NA
Lachnospiraceae_bacterium_3_2	Muribaculum_intestinale	0.048485665
Lachnospiraceae_bacterium_A2	Muribaculum_intestinale	NA
Lachnospiraceae_bacterium_A4	Muribaculum_intestinale	NA
Lachnospiraceae_bacterium_COE1	Muribaculum_intestinale	0.150111169
Lachnospiraceae_bacterium_M18_1	Muribaculum_intestinale	0.580263186
Oscillibacter_sp_1_3	Muribaculum_intestinale	0.772094502
Romboutsia_ilealis	Muribaculum_intestinale	0.664767458
Acutalibacter_muris	Muribaculum_intestinale	NA
Anaerotruncus_sp_G3_2012	Muribaculum_intestinale	0.013401419
Ruthenibacterium_lactatiformans	Muribaculum_intestinale	NA
Clostridium_cocleatum	Muribaculum_intestinale	0.025897199
Clostridium_innocuum	Muribaculum_intestinale	NA
Faecalibaculum_rodentium	Muribaculum_intestinale	0.017402276
Ileibacterium_valens	Muribaculum_intestinale	0.574987717
Firmicutes_bacterium_ASF500	Muribaculum_intestinale	0.727929142
Parasutterella_excrementihominis	Muribaculum_intestinale	NA
Turicimonas_muris	Muribaculum_intestinale	0.908663695
Desulfovibrionaceae_bacterium	Muribaculum_intestinale	0.080253945
Helicobacter_apodemus	Muribaculum_intestinale	0.147046797
Helicobacter_cinaedi	Muribaculum_intestinale	0.434975957
Helicobacter_ganmani	Muribaculum_intestinale	0.372716375
Helicobacter_hepaticus	Muribaculum_intestinale	0.024229603
Helicobacter_magdeburgensis	Muribaculum_intestinale	NA
Helicobacter_typhlonius	Muribaculum_intestinale	0.176776789
Enterobacter_cloacae_complex	Muribaculum_intestinale	NA
Escherichia_coli	Muribaculum_intestinale	0.477198664
Proteus_hauseri	Muribaculum_intestinale	0.170777782
Proteus_mirabilis	Muribaculum_intestinale	NA
Acinetobacter_baumannii	Muribaculum_intestinale	NA
Proteobacteria_bacterium_CAG_139	Muribaculum_intestinale	NA
Akkermansia_muciniphila	Muribaculum_intestinale	0.02474144
Prevotella_sp_MGM2	Butyricimonas_virosa	NA
Alistipes_indistinctus	Butyricimonas_virosa	0.043422426
Alistipes_shahii	Butyricimonas_virosa	0.865643451
Alistipes_timonensis	Butyricimonas_virosa	0.504382605
Parabacteroides_distasonis	Butyricimonas_virosa	0.000949936
Parabacteroides_goldsteinii	Butyricimonas_virosa	0.132255829
Parabacteroides_johnsonii	Butyricimonas_virosa	NA
Parabacteroides_merdae	Butyricimonas_virosa	NA
Mucispirillum_schaedleri	Butyricimonas_virosa	0.404095596
Jeotgalicoccus_halotolerans	Butyricimonas_virosa	NA
Staphylococcus_aureus	Butyricimonas_virosa	NA
Staphylococcus_lentus	Butyricimonas_virosa	NA
Staphylococcus_nepalensis	Butyricimonas_virosa	NA
Staphylococcus_sciuri	Butyricimonas_virosa	NA
Staphylococcus_vitulinus	Butyricimonas_virosa	NA
Staphylococcus_xylosus	Butyricimonas_virosa	NA
Aerococcaceae_bacterium	Butyricimonas_virosa	NA
Enterococcus_faecalis	Butyricimonas_virosa	NA
Enterococcus_gallinarum	Butyricimonas_virosa	0.971750376
Enterococcus_hirae	Butyricimonas_virosa	NA
Lactobacillus_intestinalis	Butyricimonas_virosa	0.148831585
Lactobacillus_johnsonii	Butyricimonas_virosa	NA
Lactobacillus_murinus	Butyricimonas_virosa	0.471403273
Lactobacillus_reuteri	Butyricimonas_virosa	0.823034564
Lactobacillus_taiwanensis	Butyricimonas_virosa	0.268282229
Streptococcus_acidominimus	Butyricimonas_virosa	0.970099206
Clostridium_sp_ASF356	Butyricimonas_virosa	NA
Clostridium_sp_ASF502	Butyricimonas_virosa	0.094545259
Eubacterium_plexicaudatum	Butyricimonas_virosa	NA
Eubacterium_sp_14_2	Butyricimonas_virosa	NA
Acetatifactor_muris	Butyricimonas_virosa	0.533671854
Dorea_sp_5_2	Butyricimonas_virosa	0.304928181
Clostridium_symbiosum	Butyricimonas_virosa	NA
Eubacterium_rectale	Butyricimonas_virosa	NA
Lachnospiraceae_bacterium_10_1	Butyricimonas_virosa	0.896596981
Lachnospiraceae_bacterium_28_4	Butyricimonas_virosa	0.024707973
Lachnospiraceae_bacterium_3_1	Butyricimonas_virosa	NA
Lachnospiraceae_bacterium_3_2	Butyricimonas_virosa	0.410347101
Lachnospiraceae_bacterium_A2	Butyricimonas_virosa	NA
Lachnospiraceae_bacterium_A4	Butyricimonas_virosa	NA
Lachnospiraceae_bacterium_COE1	Butyricimonas_virosa	0.579899735
Lachnospiraceae_bacterium_M18_1	Butyricimonas_virosa	0.156039599
Oscillibacter_sp_1_3	Butyricimonas_virosa	0.648074935
Romboutsia_ilealis	Butyricimonas_virosa	0.743888133
Acutalibacter_muris	Butyricimonas_virosa	NA
Anaerotruncus_sp_G3_2012	Butyricimonas_virosa	0.00145773
Ruthenibacterium_lactatiformans	Butyricimonas_virosa	NA
Clostridium_cocleatum	Butyricimonas_virosa	0.040758139
Clostridium_innocuum	Butyricimonas_virosa	NA
