row	col	val1
Lachnospiraceae_bacterium_28_4	Bacteroides_uniformis	0.092919073
Lachnospiraceae_bacterium_3_1	Bacteroides_uniformis	NA
Lachnospiraceae_bacterium_3_2	Bacteroides_uniformis	0.042834382
Lachnospiraceae_bacterium_A2	Bacteroides_uniformis	NA
Lachnospiraceae_bacterium_A4	Bacteroides_uniformis	NA
Lachnospiraceae_bacterium_COE1	Bacteroides_uniformis	NA
Lachnospiraceae_bacterium_M18_1	Bacteroides_uniformis	0.508192346
Oscillibacter_sp_1_3	Bacteroides_uniformis	0.930992127
Romboutsia_ilealis	Bacteroides_uniformis	NA
Acutalibacter_muris	Bacteroides_uniformis	NA
Anaerotruncus_sp_G3_2012	Bacteroides_uniformis	0.312845826
Ruthenibacterium_lactatiformans	Bacteroides_uniformis	NA
Clostridium_cocleatum	Bacteroides_uniformis	0.798895648
Clostridium_innocuum	Bacteroides_uniformis	NA
Faecalibaculum_rodentium	Bacteroides_uniformis	0.417543169
Ileibacterium_valens	Bacteroides_uniformis	NA
Firmicutes_bacterium_ASF500	Bacteroides_uniformis	0.167880792
Parasutterella_excrementihominis	Bacteroides_uniformis	0.740918527
Turicimonas_muris	Bacteroides_uniformis	0.069907398
Desulfovibrionaceae_bacterium	Bacteroides_uniformis	0.110090565
Helicobacter_apodemus	Bacteroides_uniformis	0.057974406
Helicobacter_cinaedi	Bacteroides_uniformis	0.533506091
Helicobacter_ganmani	Bacteroides_uniformis	0.624486703
Helicobacter_hepaticus	Bacteroides_uniformis	0.034147889
Helicobacter_magdeburgensis	Bacteroides_uniformis	0.167880792
Helicobacter_typhlonius	Bacteroides_uniformis	0.813780811
Enterobacter_cloacae_complex	Bacteroides_uniformis	NA
Escherichia_coli	Bacteroides_uniformis	NA
Proteus_hauseri	Bacteroides_uniformis	NA
Proteus_mirabilis	Bacteroides_uniformis	NA
Acinetobacter_baumannii	Bacteroides_uniformis	NA
Proteobacteria_bacterium_CAG_139	Bacteroides_uniformis	0.645489173
Akkermansia_muciniphila	Bacteroides_uniformis	0.11843142
Bacteroides_xylanisolvens	Bacteroides_vulgatus	NA
Muribaculaceae_bacterium_DSM_103720	Bacteroides_vulgatus	0.58304156
Muribaculum_intestinale	Bacteroides_vulgatus	0.948826889
Butyricimonas_virosa	Bacteroides_vulgatus	0.794717079
Prevotella_sp_MGM2	Bacteroides_vulgatus	NA
Alistipes_indistinctus	Bacteroides_vulgatus	0.430671241
Alistipes_shahii	Bacteroides_vulgatus	0.591637967
Alistipes_timonensis	Bacteroides_vulgatus	0.369580004
Parabacteroides_distasonis	Bacteroides_vulgatus	0.450786854
Parabacteroides_goldsteinii	Bacteroides_vulgatus	0.709401479
Parabacteroides_johnsonii	Bacteroides_vulgatus	0.391577545
Parabacteroides_merdae	Bacteroides_vulgatus	NA
Mucispirillum_schaedleri	Bacteroides_vulgatus	0.618336019
Jeotgalicoccus_halotolerans	Bacteroides_vulgatus	0.462365063
Staphylococcus_aureus	Bacteroides_vulgatus	0.18872378
Staphylococcus_lentus	Bacteroides_vulgatus	0.141109076
Staphylococcus_nepalensis	Bacteroides_vulgatus	0.133528921
Staphylococcus_sciuri	Bacteroides_vulgatus	NA
Staphylococcus_vitulinus	Bacteroides_vulgatus	NA
Staphylococcus_xylosus	Bacteroides_vulgatus	0.987087428
Aerococcaceae_bacterium	Bacteroides_vulgatus	0.462365063
Enterococcus_faecalis	Bacteroides_vulgatus	NA
Enterococcus_gallinarum	Bacteroides_vulgatus	0.18872378
Enterococcus_hirae	Bacteroides_vulgatus	NA
Lactobacillus_intestinalis	Bacteroides_vulgatus	NA
Lactobacillus_johnsonii	Bacteroides_vulgatus	NA
Lactobacillus_murinus	Bacteroides_vulgatus	0.991621861
Lactobacillus_reuteri	Bacteroides_vulgatus	0.054691767
Lactobacillus_taiwanensis	Bacteroides_vulgatus	0.799332474
Streptococcus_acidominimus	Bacteroides_vulgatus	NA
Clostridium_sp_ASF356	Bacteroides_vulgatus	0.979799441
Clostridium_sp_ASF502	Bacteroides_vulgatus	0.441223552
Eubacterium_plexicaudatum	Bacteroides_vulgatus	NA
Eubacterium_sp_14_2	Bacteroides_vulgatus	0.09766304
Acetatifactor_muris	Bacteroides_vulgatus	NA
Dorea_sp_5_2	Bacteroides_vulgatus	0.006420134
Clostridium_symbiosum	Bacteroides_vulgatus	0.944086545
Eubacterium_rectale	Bacteroides_vulgatus	NA
Lachnospiraceae_bacterium_10_1	Bacteroides_vulgatus	0.18872378
Lachnospiraceae_bacterium_28_4	Bacteroides_vulgatus	0.280011461
Lachnospiraceae_bacterium_3_1	Bacteroides_vulgatus	NA
Lachnospiraceae_bacterium_3_2	Bacteroides_vulgatus	0.941266567
Lachnospiraceae_bacterium_A2	Bacteroides_vulgatus	NA
Lachnospiraceae_bacterium_A4	Bacteroides_vulgatus	NA
Lachnospiraceae_bacterium_COE1	Bacteroides_vulgatus	NA
Lachnospiraceae_bacterium_M18_1	Bacteroides_vulgatus	0.533415364
Oscillibacter_sp_1_3	Bacteroides_vulgatus	0.651361944
Romboutsia_ilealis	Bacteroides_vulgatus	NA
Acutalibacter_muris	Bacteroides_vulgatus	NA
Anaerotruncus_sp_G3_2012	Bacteroides_vulgatus	0.897200847
Ruthenibacterium_lactatiformans	Bacteroides_vulgatus	NA
Clostridium_cocleatum	Bacteroides_vulgatus	0.034101327
Clostridium_innocuum	Bacteroides_vulgatus	NA
Faecalibaculum_rodentium	Bacteroides_vulgatus	0.241714683
Ileibacterium_valens	Bacteroides_vulgatus	NA
Firmicutes_bacterium_ASF500	Bacteroides_vulgatus	0.534589973
Parasutterella_excrementihominis	Bacteroides_vulgatus	0.538787727
Turicimonas_muris	Bacteroides_vulgatus	0.941819844
Desulfovibrionaceae_bacterium	Bacteroides_vulgatus	0.825011622
Helicobacter_apodemus	Bacteroides_vulgatus	0.292600818
Helicobacter_cinaedi	Bacteroides_vulgatus	0.552356334
Helicobacter_ganmani	Bacteroides_vulgatus	0.070521647
Helicobacter_hepaticus	Bacteroides_vulgatus	0.823576347
Helicobacter_magdeburgensis	Bacteroides_vulgatus	0.534589973
Helicobacter_typhlonius	Bacteroides_vulgatus	0.362257818
Enterobacter_cloacae_complex	Bacteroides_vulgatus	NA
Escherichia_coli	Bacteroides_vulgatus	NA
Proteus_hauseri	Bacteroides_vulgatus	NA
Proteus_mirabilis	Bacteroides_vulgatus	NA
Acinetobacter_baumannii	Bacteroides_vulgatus	NA
Proteobacteria_bacterium_CAG_139	Bacteroides_vulgatus	0.469488046
Akkermansia_muciniphila	Bacteroides_vulgatus	0.648102871
Muribaculaceae_bacterium_DSM_103720	Bacteroides_xylanisolvens	NA
Muribaculum_intestinale	Bacteroides_xylanisolvens	NA
Butyricimonas_virosa	Bacteroides_xylanisolvens	NA
Prevotella_sp_MGM2	Bacteroides_xylanisolvens	NA
Alistipes_indistinctus	Bacteroides_xylanisolvens	NA
Alistipes_shahii	Bacteroides_xylanisolvens	NA
Alistipes_timonensis	Bacteroides_xylanisolvens	NA
Parabacteroides_distasonis	Bacteroides_xylanisolvens	NA
Parabacteroides_goldsteinii	Bacteroides_xylanisolvens	NA
Parabacteroides_johnsonii	Bacteroides_xylanisolvens	NA
Parabacteroides_merdae	Bacteroides_xylanisolvens	NA
Mucispirillum_schaedleri	Bacteroides_xylanisolvens	NA
Jeotgalicoccus_halotolerans	Bacteroides_xylanisolvens	NA
Staphylococcus_aureus	Bacteroides_xylanisolvens	NA
Staphylococcus_lentus	Bacteroides_xylanisolvens	NA
Staphylococcus_nepalensis	Bacteroides_xylanisolvens	NA
Staphylococcus_sciuri	Bacteroides_xylanisolvens	NA
Staphylococcus_vitulinus	Bacteroides_xylanisolvens	NA
Staphylococcus_xylosus	Bacteroides_xylanisolvens	NA
Aerococcaceae_bacterium	Bacteroides_xylanisolvens	NA
Enterococcus_faecalis	Bacteroides_xylanisolvens	NA
Enterococcus_gallinarum	Bacteroides_xylanisolvens	NA
Enterococcus_hirae	Bacteroides_xylanisolvens	NA
Lactobacillus_intestinalis	Bacteroides_xylanisolvens	NA
Lactobacillus_johnsonii	Bacteroides_xylanisolvens	NA
Lactobacillus_murinus	Bacteroides_xylanisolvens	NA
Lactobacillus_reuteri	Bacteroides_xylanisolvens	NA
Lactobacillus_taiwanensis	Bacteroides_xylanisolvens	NA
Streptococcus_acidominimus	Bacteroides_xylanisolvens	NA
Clostridium_sp_ASF356	Bacteroides_xylanisolvens	NA
Clostridium_sp_ASF502	Bacteroides_xylanisolvens	NA
Eubacterium_plexicaudatum	Bacteroides_xylanisolvens	NA
Eubacterium_sp_14_2	Bacteroides_xylanisolvens	NA
Acetatifactor_muris	Bacteroides_xylanisolvens	NA
Dorea_sp_5_2	Bacteroides_xylanisolvens	NA
Clostridium_symbiosum	Bacteroides_xylanisolvens	NA
Eubacterium_rectale	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_10_1	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_28_4	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_3_1	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_3_2	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_A2	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_A4	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_COE1	Bacteroides_xylanisolvens	NA
Lachnospiraceae_bacterium_M18_1	Bacteroides_xylanisolvens	NA
Oscillibacter_sp_1_3	Bacteroides_xylanisolvens	NA
Romboutsia_ilealis	Bacteroides_xylanisolvens	NA
Acutalibacter_muris	Bacteroides_xylanisolvens	NA
Anaerotruncus_sp_G3_2012	Bacteroides_xylanisolvens	NA
Ruthenibacterium_lactatiformans	Bacteroides_xylanisolvens	NA
Clostridium_cocleatum	Bacteroides_xylanisolvens	NA
Clostridium_innocuum	Bacteroides_xylanisolvens	NA
Faecalibaculum_rodentium	Bacteroides_xylanisolvens	NA
Ileibacterium_valens	Bacteroides_xylanisolvens	NA
Firmicutes_bacterium_ASF500	Bacteroides_xylanisolvens	NA
Parasutterella_excrementihominis	Bacteroides_xylanisolvens	NA
Turicimonas_muris	Bacteroides_xylanisolvens	NA
Desulfovibrionaceae_bacterium	Bacteroides_xylanisolvens	NA
Helicobacter_apodemus	Bacteroides_xylanisolvens	NA
Helicobacter_cinaedi	Bacteroides_xylanisolvens	NA
Helicobacter_ganmani	Bacteroides_xylanisolvens	NA
Helicobacter_hepaticus	Bacteroides_xylanisolvens	NA
Helicobacter_magdeburgensis	Bacteroides_xylanisolvens	NA
Helicobacter_typhlonius	Bacteroides_xylanisolvens	NA
Enterobacter_cloacae_complex	Bacteroides_xylanisolvens	NA
Escherichia_coli	Bacteroides_xylanisolvens	NA
Proteus_hauseri	Bacteroides_xylanisolvens	NA
Proteus_mirabilis	Bacteroides_xylanisolvens	NA
Acinetobacter_baumannii	Bacteroides_xylanisolvens	NA
Proteobacteria_bacterium_CAG_139	Bacteroides_xylanisolvens	NA
Akkermansia_muciniphila	Bacteroides_xylanisolvens	NA
Muribaculum_intestinale	Muribaculaceae_bacterium_DSM_103720	0.658447264
Butyricimonas_virosa	Muribaculaceae_bacterium_DSM_103720	0.8365398
Prevotella_sp_MGM2	Muribaculaceae_bacterium_DSM_103720	NA
Alistipes_indistinctus	Muribaculaceae_bacterium_DSM_103720	0.406451579
Alistipes_shahii	Muribaculaceae_bacterium_DSM_103720	0.55543076
Alistipes_timonensis	Muribaculaceae_bacterium_DSM_103720	0.092038655
Parabacteroides_distasonis	Muribaculaceae_bacterium_DSM_103720	0.823499021
Parabacteroides_goldsteinii	Muribaculaceae_bacterium_DSM_103720	0.907991484
Parabacteroides_johnsonii	Muribaculaceae_bacterium_DSM_103720	0.904179926
Parabacteroides_merdae	Muribaculaceae_bacterium_DSM_103720	NA
Mucispirillum_schaedleri	Muribaculaceae_bacterium_DSM_103720	0.14832498
Jeotgalicoccus_halotolerans	Muribaculaceae_bacterium_DSM_103720	0.53440678
Staphylococcus_aureus	Muribaculaceae_bacterium_DSM_103720	0.334572566
Staphylococcus_lentus	Muribaculaceae_bacterium_DSM_103720	0.837439652
Staphylococcus_nepalensis	Muribaculaceae_bacterium_DSM_103720	0.778823551
Staphylococcus_sciuri	Muribaculaceae_bacterium_DSM_103720	NA
Staphylococcus_vitulinus	Muribaculaceae_bacterium_DSM_103720	NA
Staphylococcus_xylosus	Muribaculaceae_bacterium_DSM_103720	0.068566338
Aerococcaceae_bacterium	Muribaculaceae_bacterium_DSM_103720	0.53440678
Enterococcus_faecalis	Muribaculaceae_bacterium_DSM_103720	NA
Enterococcus_gallinarum	Muribaculaceae_bacterium_DSM_103720	0.334572566
Enterococcus_hirae	Muribaculaceae_bacterium_DSM_103720	NA
Lactobacillus_intestinalis	Muribaculaceae_bacterium_DSM_103720	NA
Lactobacillus_johnsonii	Muribaculaceae_bacterium_DSM_103720	NA
Lactobacillus_murinus	Muribaculaceae_bacterium_DSM_103720	0.160512317
Lactobacillus_reuteri	Muribaculaceae_bacterium_DSM_103720	0.029940771
Lactobacillus_taiwanensis	Muribaculaceae_bacterium_DSM_103720	0.067916239
Streptococcus_acidominimus	Muribaculaceae_bacterium_DSM_103720	NA
Clostridium_sp_ASF356	Muribaculaceae_bacterium_DSM_103720	0.014052916
Clostridium_sp_ASF502	Muribaculaceae_bacterium_DSM_103720	0.137549372
Eubacterium_plexicaudatum	Muribaculaceae_bacterium_DSM_103720	NA
Eubacterium_sp_14_2	Muribaculaceae_bacterium_DSM_103720	0.886250248
Acetatifactor_muris	Muribaculaceae_bacterium_DSM_103720	NA
Dorea_sp_5_2	Muribaculaceae_bacterium_DSM_103720	0.142671572
Clostridium_symbiosum	Muribaculaceae_bacterium_DSM_103720	0.236639512
Eubacterium_rectale	Muribaculaceae_bacterium_DSM_103720	NA
Lachnospiraceae_bacterium_10_1	Muribaculaceae_bacterium_DSM_103720	0.334572566
Lachnospiraceae_bacterium_28_4	Muribaculaceae_bacterium_DSM_103720	0.120380102
Lachnospiraceae_bacterium_3_1	Muribaculaceae_bacterium_DSM_103720	NA
Lachnospiraceae_bacterium_3_2	Muribaculaceae_bacterium_DSM_103720	0.102356482
Lachnospiraceae_bacterium_A2	Muribaculaceae_bacterium_DSM_103720	NA
Lachnospiraceae_bacterium_A4	Muribaculaceae_bacterium_DSM_103720	NA
Lachnospiraceae_bacterium_COE1	Muribaculaceae_bacterium_DSM_103720	NA
Lachnospiraceae_bacterium_M18_1	Muribaculaceae_bacterium_DSM_103720	0.259775444
Oscillibacter_sp_1_3	Muribaculaceae_bacterium_DSM_103720	0.548095639
Romboutsia_ilealis	Muribaculaceae_bacterium_DSM_103720	NA
Acutalibacter_muris	Muribaculaceae_bacterium_DSM_103720	NA
Anaerotruncus_sp_G3_2012	Muribaculaceae_bacterium_DSM_103720	0.993934442
Ruthenibacterium_lactatiformans	Muribaculaceae_bacterium_DSM_103720	NA
Clostridium_cocleatum	Muribaculaceae_bacterium_DSM_103720	0.47430656
Clostridium_innocuum	Muribaculaceae_bacterium_DSM_103720	NA
Faecalibaculum_rodentium	Muribaculaceae_bacterium_DSM_103720	0.105318572
Ileibacterium_valens	Muribaculaceae_bacterium_DSM_103720	NA
Firmicutes_bacterium_ASF500	Muribaculaceae_bacterium_DSM_103720	0.279792776
Parasutterella_excrementihominis	Muribaculaceae_bacterium_DSM_103720	0.054228879
Turicimonas_muris	Muribaculaceae_bacterium_DSM_103720	0.412158682
Desulfovibrionaceae_bacterium	Muribaculaceae_bacterium_DSM_103720	0.154475186
Helicobacter_apodemus	Muribaculaceae_bacterium_DSM_103720	0.056529656
Helicobacter_cinaedi	Muribaculaceae_bacterium_DSM_103720	0.127427322
Helicobacter_ganmani	Muribaculaceae_bacterium_DSM_103720	0.345908977
Helicobacter_hepaticus	Muribaculaceae_bacterium_DSM_103720	0.751535514
Helicobacter_magdeburgensis	Muribaculaceae_bacterium_DSM_103720	0.279792776
Helicobacter_typhlonius	Muribaculaceae_bacterium_DSM_103720	0.589518884
Enterobacter_cloacae_complex	Muribaculaceae_bacterium_DSM_103720	NA
Escherichia_coli	Muribaculaceae_bacterium_DSM_103720	NA
Proteus_hauseri	Muribaculaceae_bacterium_DSM_103720	NA
Proteus_mirabilis	Muribaculaceae_bacterium_DSM_103720	NA
Acinetobacter_baumannii	Muribaculaceae_bacterium_DSM_103720	NA
Proteobacteria_bacterium_CAG_139	Muribaculaceae_bacterium_DSM_103720	0.041147365
Akkermansia_muciniphila	Muribaculaceae_bacterium_DSM_103720	0.497606858
Butyricimonas_virosa	Muribaculum_intestinale	0.974300777
Prevotella_sp_MGM2	Muribaculum_intestinale	NA
Alistipes_indistinctus	Muribaculum_intestinale	0.056004983
Alistipes_shahii	Muribaculum_intestinale	0.028952588
Alistipes_timonensis	Muribaculum_intestinale	0.361303783
Parabacteroides_distasonis	Muribaculum_intestinale	0.01958854
Parabacteroides_goldsteinii	Muribaculum_intestinale	0.777493387
Parabacteroides_johnsonii	Muribaculum_intestinale	0.586741291
Parabacteroides_merdae	Muribaculum_intestinale	NA
Mucispirillum_schaedleri	Muribaculum_intestinale	0.378395005
Jeotgalicoccus_halotolerans	Muribaculum_intestinale	0.534544195
Staphylococcus_aureus	Muribaculum_intestinale	0.611756483
Staphylococcus_lentus	Muribaculum_intestinale	0.91406076
Staphylococcus_nepalensis	Muribaculum_intestinale	0.956971264
Staphylococcus_sciuri	Muribaculum_intestinale	NA
Staphylococcus_vitulinus	Muribaculum_intestinale	NA
Staphylococcus_xylosus	Muribaculum_intestinale	0.677339748
Aerococcaceae_bacterium	Muribaculum_intestinale	0.534544195
Enterococcus_faecalis	Muribaculum_intestinale	NA
Enterococcus_gallinarum	Muribaculum_intestinale	0.611756483
Enterococcus_hirae	Muribaculum_intestinale	NA
Lactobacillus_intestinalis	Muribaculum_intestinale	NA
Lactobacillus_johnsonii	Muribaculum_intestinale	NA
Lactobacillus_murinus	Muribaculum_intestinale	0.552057472
Lactobacillus_reuteri	Muribaculum_intestinale	0.018309987
Lactobacillus_taiwanensis	Muribaculum_intestinale	0.119462332
Streptococcus_acidominimus	Muribaculum_intestinale	NA
Clostridium_sp_ASF356	Muribaculum_intestinale	0.710889118
Clostridium_sp_ASF502	Muribaculum_intestinale	0.378396345
Eubacterium_plexicaudatum	Muribaculum_intestinale	NA
Eubacterium_sp_14_2	Muribaculum_intestinale	0.248083316
Acetatifactor_muris	Muribaculum_intestinale	NA
Dorea_sp_5_2	Muribaculum_intestinale	0.71928171
Clostridium_symbiosum	Muribaculum_intestinale	0.372056833
Eubacterium_rectale	Muribaculum_intestinale	NA
Lachnospiraceae_bacterium_10_1	Muribaculum_intestinale	0.611756483
Lachnospiraceae_bacterium_28_4	Muribaculum_intestinale	0.106765599
Lachnospiraceae_bacterium_3_1	Muribaculum_intestinale	NA
Lachnospiraceae_bacterium_3_2	Muribaculum_intestinale	0.605131219
Lachnospiraceae_bacterium_A2	Muribaculum_intestinale	NA
Lachnospiraceae_bacterium_A4	Muribaculum_intestinale	NA
Lachnospiraceae_bacterium_COE1	Muribaculum_intestinale	NA
Lachnospiraceae_bacterium_M18_1	Muribaculum_intestinale	0.91967678
Oscillibacter_sp_1_3	Muribaculum_intestinale	0.314997332
Romboutsia_ilealis	Muribaculum_intestinale	NA
Acutalibacter_muris	Muribaculum_intestinale	NA
Anaerotruncus_sp_G3_2012	Muribaculum_intestinale	0.55077586
Ruthenibacterium_lactatiformans	Muribaculum_intestinale	NA
Clostridium_cocleatum	Muribaculum_intestinale	0.81821513
Clostridium_innocuum	Muribaculum_intestinale	NA
Faecalibaculum_rodentium	Muribaculum_intestinale	0.518677104
Ileibacterium_valens	Muribaculum_intestinale	NA
Firmicutes_bacterium_ASF500	Muribaculum_intestinale	0.611756483
Parasutterella_excrementihominis	Muribaculum_intestinale	0.369796275
Turicimonas_muris	Muribaculum_intestinale	0.355022039
Desulfovibrionaceae_bacterium	Muribaculum_intestinale	0.646853218
Helicobacter_apodemus	Muribaculum_intestinale	0.362832774
Helicobacter_cinaedi	Muribaculum_intestinale	0.102577619
Helicobacter_ganmani	Muribaculum_intestinale	0.772119234
Helicobacter_hepaticus	Muribaculum_intestinale	0.981381117
Helicobacter_magdeburgensis	Muribaculum_intestinale	0.611756483
Helicobacter_typhlonius	Muribaculum_intestinale	0.005154229
Enterobacter_cloacae_complex	Muribaculum_intestinale	NA
Escherichia_coli	Muribaculum_intestinale	NA
Proteus_hauseri	Muribaculum_intestinale	NA
Proteus_mirabilis	Muribaculum_intestinale	NA
Acinetobacter_baumannii	Muribaculum_intestinale	NA
Proteobacteria_bacterium_CAG_139	Muribaculum_intestinale	0.256567283
Akkermansia_muciniphila	Muribaculum_intestinale	0.627086038
Prevotella_sp_MGM2	Butyricimonas_virosa	NA
Alistipes_indistinctus	Butyricimonas_virosa	0.015484451
Alistipes_shahii	Butyricimonas_virosa	0.11808264
Alistipes_timonensis	Butyricimonas_virosa	0.334826664
Parabacteroides_distasonis	Butyricimonas_virosa	0.653966751
Parabacteroides_goldsteinii	Butyricimonas_virosa	0.089121998
Parabacteroides_johnsonii	Butyricimonas_virosa	0.001173453
Parabacteroides_merdae	Butyricimonas_virosa	NA
Mucispirillum_schaedleri	Butyricimonas_virosa	0.284868664
Jeotgalicoccus_halotolerans	Butyricimonas_virosa	0.332869563
Staphylococcus_aureus	Butyricimonas_virosa	0.532979714
Staphylococcus_lentus	Butyricimonas_virosa	0.246243957
Staphylococcus_nepalensis	Butyricimonas_virosa	0.253174442
Staphylococcus_sciuri	Butyricimonas_virosa	NA
Staphylococcus_vitulinus	Butyricimonas_virosa	NA
Staphylococcus_xylosus	Butyricimonas_virosa	0.615584349
Aerococcaceae_bacterium	Butyricimonas_virosa	0.332869563
Enterococcus_faecalis	Butyricimonas_virosa	NA
Enterococcus_gallinarum	Butyricimonas_virosa	0.532979714
Enterococcus_hirae	Butyricimonas_virosa	NA
Lactobacillus_intestinalis	Butyricimonas_virosa	NA
Lactobacillus_johnsonii	Butyricimonas_virosa	NA
Lactobacillus_murinus	Butyricimonas_virosa	0.110081826
Lactobacillus_reuteri	Butyricimonas_virosa	0.691782686
Lactobacillus_taiwanensis	Butyricimonas_virosa	0.812616531
Streptococcus_acidominimus	Butyricimonas_virosa	NA
Clostridium_sp_ASF356	Butyricimonas_virosa	0.125218995
Clostridium_sp_ASF502	Butyricimonas_virosa	0.225063436
Eubacterium_plexicaudatum	Butyricimonas_virosa	NA
Eubacterium_sp_14_2	Butyricimonas_virosa	0.210381992
Acetatifactor_muris	Butyricimonas_virosa	NA
Dorea_sp_5_2	Butyricimonas_virosa	0.254500153
